Resort,Albufeira,,,,,
Destination,Algarve,,,,,
,,,,,,
How many People,6-11 People,,,12+ People,,
Months,2 Nights,3 Nights,4 Nights,2 Nights,3 Nights,4 Nights
January,€ 85.00,€ 100.00,€ 119.00,€ 80.00,€ 96.00,€ 112.00
February ,€ 85.00,€ 100.00,€ 119.00,€ 80.00,€ 96.00,€ 112.00
March,€ 110.00,€ 125.00,€ 140.00,€ 105.00,€ 120.00,€ 135.00
April,€ 120.00,€ 135.00,€ 150.00,€ 115.00,€ 130.00,€ 145.00
Easter (02/04/2025 - 06/04/2025),€ 135.00,€ 163.00,€ 179.00,€ 130.00,€ 158.00,€ 173.00
May,€ 130.00,€ 168.00,€ 189.00,€ 125.00,€ 163.00,€ 184.00
June,€ 141.00,€ 183.00,€ 215.00,€ 135.00,€ 177.00,€ 209.00
July,€ 167.00,€ 219.00,€ 261.00,€ 162.00,€ 215.00,€ 256.00
August,ON REQUEST,ON REQUEST,ON REQUEST,ON REQUEST,ON REQUEST,ON REQUEST
September (weekends 03/09 & 10/09),€ 162.00,€ 215.00,€ 256.00,€ 156.00,€ 209.00,€ 250.00
September (weekends 17/09 & 24/09),€ 135.00,€ 177.00,€ 209.00,€ 130.00,€ 172.00,€ 205.00
October,€ 135.00,€ 177.00,€ 209.00,€ 130.00,€ 172.00,€ 205.00
November,€ 85.00,€ 103.00,€ 119.00,€ 75.00,€ 96.00,€ 119.00
,,,,,,
,,,,,,
Inclusions,,,,,,
* Return Private Airport Transfers (6 pax or more),,,,,,
"* Centrally located accommodation in old or new town, usually with pools, bars and 24 hour reception",,,,,,
* Meet and Greet meeting on day of arrival,,,,,,
* Bottle of bubbly for the stag / hen,,,,,,
* 24 Hour rep service ,,,,,,
*Free Lapclub Entry (Stags),,,,,,
*Club Entry (Hens),,,,,,